Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
170999,True,False,False,False,False,False,False,False,False
171000,True,False,False,False,False,False,False,False,False
171001,True,False,False,False,False,False,False,False,False
171002,True,False,True,False,False,False,False,False,False
171003,True,False,False,False,False,False,False,False,False
171004,True,False,False,False,False,False,False,False,False
171005,True,False,False,False,False,False,False,False,False
171006,True,True,True,False,False,False,False,False,False
171007,True,False,False,False,False,False,False,False,False
171008,True,False,False,False,False,False,False,False,False
171009,True,False,False,False,False,False,False,False,False
171010,True,False,False,False,False,False,False,False,False
171011,True,False,False,False,False,False,False,False,False
171012,True,False,False,False,False,False,False,False,False
171013,True,False,False,False,False,False,False,False,False
171014,True,False,False,False,False,False,False,False,False
171015,True,False,False,False,False,False,False,False,False
171016,True,False,False,False,False,False,False,False,False
171017,True,True,False,False,False,False,False,False,False
171018,True,True,False,False,False,False,False,False,False
171019,True,False,False,False,False,False,False,False,False
171020,True,False,True,False,False,False,False,False,False
171021,True,False,True,False,False,False,False,False,False
171022,True,False,False,False,False,False,False,False,False
171023,True,True,False,False,False,False,False,False,False
171024,True,False,False,False,False,False,False,False,False
171025,True,False,False,False,False,False,False,False,False
171026,True,False,False,False,False,False,False,False,False
171027,True,False,False,False,False,False,False,False,False
171028,True,False,False,False,False,False,False,False,False
171029,True,False,False,False,False,False,False,False,False
171030,True,False,False,False,False,False,False,False,False
171031,True,False,False,False,False,False,False,False,False
171032,True,False,False,False,False,False,False,False,False
171033,True,True,False,False,False,False,False,False,False
171034,True,False,False,False,False,False,False,False,False
171035,True,False,False,False,False,False,False,False,False
171036,True,False,False,False,False,False,False,False,False
171037,True,False,False,False,False,False,False,False,False
171038,True,False,False,False,False,False,False,False,False
171039,True,False,True,False,False,False,False,False,False
171040,True,False,False,False,False,False,False,False,False
171041,True,False,False,False,False,False,False,False,False
171042,True,False,False,False,False,False,False,False,False
171043,True,False,False,False,False,False,False,False,False
171044,True,False,False,False,False,False,False,False,False
171045,True,False,False,False,False,False,False,False,False
171046,True,False,False,False,False,False,False,False,False
171047,True,False,False,False,False,False,False,False,False
171048,True,False,False,False,False,False,False,False,False
171049,True,False,False,False,False,False,False,False,False
171050,True,False,False,False,False,False,False,False,False
171051,True,False,False,False,False,False,False,False,False
171052,True,False,False,False,False,False,False,False,False
171053,True,False,False,False,False,False,False,False,False
171054,True,False,False,False,False,False,False,False,False
171055,True,False,False,False,False,False,False,False,False
171056,True,False,True,False,False,False,False,False,False
171057,True,False,True,False,False,False,False,False,False
171058,True,False,False,False,False,False,False,False,False
171059,True,False,False,False,False,False,False,False,False
171060,True,True,False,False,False,False,False,False,False
171061,True,False,False,False,False,False,False,False,False
171062,True,False,False,False,False,False,False,False,False
171063,True,False,True,False,False,False,False,False,False
171064,True,False,False,False,False,False,False,False,False
171065,True,False,False,False,False,False,False,False,False
171066,True,True,False,False,False,False,False,False,False
171067,True,False,False,False,False,False,False,False,False
171068,True,False,False,False,False,False,False,False,False
171069,True,False,False,False,False,False,False,False,False
171070,True,False,False,False,False,False,False,False,False
171071,True,False,False,False,False,False,False,False,False
171072,True,False,False,False,False,False,False,False,False
171073,True,True,False,False,False,False,False,False,False
171075,True,False,False,False,False,False,False,False,False
171076,True,False,False,False,False,False,False,False,False
171077,True,False,False,False,False,False,False,False,False
171078,True,False,False,False,False,False,False,False,False
171079,True,False,False,False,False,False,False,False,False
171080,True,False,False,False,False,False,False,False,False
171081,True,False,False,False,False,False,False,False,False
171082,False,False,True,False,False,False,False,False,False
171083,True,False,False,False,False,False,False,False,False
171084,True,False,False,False,False,False,False,False,False
171085,True,False,True,False,False,False,False,False,False
171086,True,False,False,False,False,False,False,False,False
171087,True,False,False,False,False,False,False,False,False
171088,True,False,False,False,False,False,False,False,False
171089,True,True,False,False,False,False,False,False,False
171090,True,False,False,False,False,False,False,False,False
171091,True,False,True,False,False,False,False,False,False
171092,True,False,False,False,False,False,False,False,False
171093,True,False,False,False,False,False,False,False,False
