Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
30161,True,True,True,False,True,False,False,True,False
30162,True,True,True,False,True,False,False,True,False
30163,True,True,True,False,True,False,False,True,False
30164,True,True,True,False,True,False,False,False,False
30165,True,True,True,False,True,False,False,False,False
30166,False,True,True,False,True,False,False,False,False
30167,True,True,True,True,True,True,True,True,False
30168,True,True,False,False,True,False,False,False,False
30169,True,True,True,True,True,True,True,True,False
30170,False,True,True,False,True,False,False,False,False
30171,True,True,True,False,True,False,False,True,False
30172,True,True,False,False,True,False,False,True,False
30173,True,True,False,False,True,False,False,True,False
30174,False,True,True,False,False,False,False,False,False
30175,True,True,True,False,True,False,False,True,False
30176,False,False,True,False,False,False,False,False,False
30177,True,True,True,False,True,False,False,False,False
30178,True,True,True,True,True,False,False,True,False
30179,True,True,True,False,True,False,False,True,False
30180,True,True,True,False,True,False,False,False,False
30181,True,True,True,False,True,False,False,False,False
30182,False,True,False,False,True,False,False,False,False
30183,True,True,True,True,True,False,False,True,False
30184,True,True,True,False,True,False,False,False,False
30185,True,True,True,False,False,False,False,False,False
30186,True,True,True,False,True,True,False,True,False
30187,True,True,True,False,True,False,False,True,False
30188,True,True,False,False,True,False,False,True,False
30189,True,True,True,False,True,False,False,True,False
30190,True,True,True,True,True,False,False,True,False
30191,True,True,True,True,True,False,False,True,False
30192,False,True,False,False,True,False,False,True,False
30193,True,True,True,False,True,False,False,False,False
30194,True,True,True,False,True,False,False,True,False
30195,True,True,False,False,True,False,False,True,False
30196,False,True,True,False,False,False,False,False,False
30197,True,True,True,False,True,False,False,True,False
30198,True,True,True,False,True,False,False,True,False
30199,True,True,False,False,True,False,False,True,False
30200,True,True,True,False,True,False,False,False,False
30201,False,False,True,False,False,False,False,False,False
30202,True,True,True,False,True,True,False,False,False
30203,True,True,True,False,True,False,False,True,False
30204,True,True,True,True,True,False,False,True,False
30205,True,True,False,False,True,False,False,True,False
30206,True,True,False,False,True,False,False,True,False
30207,True,True,False,False,True,False,False,True,False
30208,True,True,True,False,True,False,False,False,False
30209,True,True,False,False,True,False,False,False,False
30210,False,True,True,False,True,False,False,False,False
30211,True,True,False,False,True,False,False,True,False
30212,True,True,True,False,True,False,False,False,False
30213,True,True,True,False,True,False,False,True,False
30214,False,False,True,False,False,False,False,False,False
30215,True,True,True,False,True,False,False,True,False
30216,True,True,False,False,True,False,False,False,False
30217,True,True,True,False,True,False,False,True,False
30218,True,True,True,False,True,False,False,True,False
30219,True,True,True,True,True,False,True,True,False
30220,True,True,False,False,True,False,False,False,False
30221,False,True,False,False,True,False,False,True,False
30222,True,True,True,False,True,False,False,True,False
30223,True,True,True,False,True,False,False,False,False
30224,False,True,True,False,False,False,False,False,False
30225,True,True,True,False,True,False,False,False,False
30226,True,True,False,False,True,False,False,True,False
30227,True,True,False,False,True,False,False,True,False
30228,True,True,False,True,True,False,False,True,False
30229,True,True,True,False,True,False,False,False,False
30230,True,True,True,False,True,False,False,False,False
30231,True,True,False,False,True,False,False,True,False
30232,False,True,True,False,False,False,False,False,False
30233,True,True,True,True,True,False,False,True,False
30234,True,True,True,False,True,False,False,True,False
30235,True,True,True,False,True,False,False,False,False
30236,True,True,True,False,True,False,False,False,False
30237,True,True,True,False,True,False,False,False,False
30238,True,True,False,False,True,False,False,True,False
30239,True,True,True,False,True,False,False,False,False
30240,True,True,False,False,True,False,False,True,False
30241,True,True,True,False,True,False,False,False,False
30242,True,True,True,True,True,False,False,True,False
30243,True,True,True,False,True,False,False,True,False
30244,True,True,True,False,True,False,False,True,False
30245,True,True,False,False,True,False,False,False,False
30246,True,True,True,False,True,False,False,False,False
30247,True,True,True,False,True,False,False,True,False
30248,True,True,True,False,True,False,False,True,False
30249,True,True,False,False,True,False,False,True,False
30250,False,True,True,False,False,False,False,False,False
30251,True,True,True,False,True,False,False,False,False
30252,False,False,True,False,False,False,False,False,False
30253,True,True,False,True,True,False,True,True,False
30254,True,True,True,True,True,True,False,True,False
30255,True,True,False,False,True,False,False,False,False
30256,True,True,True,True,True,False,False,True,False
30257,True,True,False,False,True,False,False,True,False
30258,True,True,False,False,True,False,False,True,False
30259,False,True,False,False,True,False,False,True,False
30260,False,True,False,False,True,False,False,True,False
30261,True,True,True,False,True,False,False,False,False
30262,True,True,False,True,True,False,False,True,False
30263,True,True,True,False,True,False,False,True,False
30264,True,True,False,False,True,False,False,True,False
30265,True,True,True,False,True,False,False,True,False
30266,True,True,False,False,True,False,False,False,False
30267,True,True,True,False,True,True,False,True,False
30268,True,True,True,False,True,False,False,True,False
30269,True,True,True,False,True,False,False,False,False
30270,True,True,True,False,True,False,False,True,False
30271,True,True,True,True,True,False,False,True,False
30272,True,True,True,False,True,True,False,False,False
30273,True,True,True,False,True,False,False,True,False
30274,True,True,True,False,True,False,False,True,False
30275,True,True,False,False,True,False,False,False,False
30276,True,True,True,False,True,False,False,True,False
30277,True,True,True,False,True,False,False,False,False
30278,True,True,True,False,True,False,False,True,False
30279,True,True,True,False,True,False,False,False,False
30280,True,True,True,True,True,True,False,True,False
30281,True,True,True,False,True,False,False,False,False
30282,True,True,True,False,True,False,False,True,False
30283,False,True,True,False,False,False,False,False,False
30284,True,True,False,False,True,False,False,True,False
30285,True,True,True,False,True,False,False,True,False
30286,True,True,True,False,True,False,False,False,False
30287,True,True,False,False,True,False,False,True,False
30288,True,True,False,False,True,False,False,True,False
30289,True,True,True,False,True,False,False,False,False
30290,True,True,True,True,True,True,False,True,False
30291,True,True,True,False,True,False,False,False,False
30292,True,True,True,False,True,False,False,True,False
30293,True,True,True,False,True,False,False,True,False
30294,True,True,True,False,True,False,False,True,False
30295,True,True,True,False,True,False,False,False,False
30296,True,True,True,False,True,False,False,True,False
30297,True,True,True,True,True,False,False,False,False
30298,True,True,False,False,True,False,False,True,False
30299,True,True,True,False,False,False,False,False,False
30300,True,True,True,False,True,False,False,False,False
30301,True,True,False,False,True,False,False,False,False
30302,True,True,True,False,True,False,False,False,False
30303,True,True,True,True,True,False,False,False,False
30304,True,True,True,False,True,False,False,False,False
30305,True,True,True,False,True,False,False,False,False
30306,True,True,False,False,True,False,False,False,False
30307,True,True,True,False,True,False,False,True,False
30308,True,True,True,False,True,False,False,True,False
30309,True,True,True,False,True,False,False,True,False
